lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,434,0.04721316322684288,472.4959716796875,0.04721316322684288,0.1758790761232376,nan,nan,nan,0.0,1.0,3.6434095818549395e-05,1.4183596249495167e-05,2.2250498659559526e-05,1.0,0.04822816699743271,0.04721316322684288,144.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,144,,,,,,,,,,,,,
,434,,,,,,,,,,,,,,,,,,,,,,,,,,,145,0.055238351225852966,552.823974609375,0.055238351225852966,-0.6366977691650391,nan,nan,nan,0.0,1.0,4.404455830808729e-05,1.5894025636953302e-05,2.8150538128102198e-05,1.0
0.004,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,437,0.050270866602659225,503.0701904296875,0.050270866602659225,-0.353480726480484,nan,nan,nan,0.0,1.0,3.615741297835484e-05,1.4018586625752505e-05,2.2138825443107635e-05,1.0,0.04965805634856224,0.050270866602659225,145.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,145,,,,,,,,,,,,,
,437,,,,,,,,,,,,,,,,,,,,,,,,,,,146,0.0534357875585556,534.804443359375,0.0534357875585556,-0.31293347477912903,nan,nan,nan,0.0,1.0,4.465394886210561e-05,1.540039011160843e-05,2.925356056948658e-05,1.0
0.004,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,440,0.0496399812400341,496.7828674316406,0.0496399812400341,-0.24425940215587616,nan,nan,nan,0.0,1.0,3.831026333500631e-05,1.4016492968949024e-05,2.4293769456562586e-05,1.0,0.049645405262708664,0.0496399812400341,146.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,146,,,,,,,,,,,,,
,440,,,,,,,,,,,,,,,,,,,,,,,,,,,147,0.053251855075359344,533.0073852539062,0.053251855075359344,-0.11997951567173004,nan,nan,nan,0.0,1.0,4.888042531092651e-05,1.5579824321321212e-05,3.330060644657351e-05,1.0
0.004,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,443,0.048234593123197556,482.7176513671875,0.048234593123197556,-0.0009539304301142693,nan,nan,nan,0.0,1.0,3.7175243051024154e-05,1.4151849427435081e-05,2.302339271409437e-05,1.0,0.04865783452987671,0.048234593123197556,147.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,147,,,,,,,,,,,,,
,443,,,,,,,,,,,,,,,,,,,,,,,,,,,148,0.05274941772222519,527.9622192382812,0.05274941772222519,-0.018006589263677597,nan,nan,nan,0.0,1.0,4.680358324549161e-05,1.4993748663982842e-05,3.180983185302466e-05,1.0
0.004,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446,0.04861992225050926,486.5765686035156,0.04861992225050926,-0.06766393780708313,nan,nan,nan,0.0,1.0,3.7737809179816395e-05,1.4397573977475986e-05,2.3340233383351006e-05,1.0,0.048631295561790466,0.04861992225050926,148.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,148,,,,,,,,,,,,,
,446,,,,,,,,,,,,,,,,,,,,,,,,,,,149,0.054863955825567245,549.1344604492188,0.054863955825567245,-0.5935688018798828,nan,nan,nan,0.0,1.0,4.9485257477499545e-05,1.5052321941766422e-05,3.4432930988259614e-05,1.0
0.004,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,0.04840053990483284,484.4002990722656,0.04840053990483284,-0.02968466468155384,nan,nan,nan,0.0,1.0,3.9489346818299964e-05,1.5158185306063388e-05,2.4331160602741875e-05,1.0,0.04846976697444916,0.04840053990483284,149.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,149,,,,,,,,,,,,,
,449,,,,,,,,,,,,,,,,,,,,,,,,,,,150,0.05417083203792572,542.221923828125,0.05417083203792572,-0.22084222733974457,nan,nan,nan,0.0,1.0,5.136172330821864e-05,1.5719739167252555e-05,3.564198414096609e-05,1.0
0.004,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452,0.049576129764318466,496.1742858886719,0.049576129764318466,-0.23320572078227997,nan,nan,nan,0.0,1.0,4.1300099837826565e-05,1.5548554074484855e-05,2.575155122030992e-05,1.0,0.049244221299886703,0.049576129764318466,150.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,150,,,,,,,,,,,,,
,452,,,,,,,,,,,,,,,,,,,,,,,,,,,151,0.05052589997649193,505.7891845703125,0.05052589997649193,0.08952503651380539,nan,nan,nan,0.0,1.0,5.3012161515653133e-05,1.5809840988367796e-05,3.720232052728534e-05,1.0
0.004,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455,0.048048052936792374,480.9099426269531,0.048048052936792374,0.031340282410383224,nan,nan,nan,0.0,1.0,4.294029713491909e-05,1.541307028674055e-05,2.752722502918914e-05,1.0,0.04840690642595291,0.048048052936792374,151.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,151,,,,,,,,,,,,,
,455,,,,,,,,,,,,,,,,,,,,,,,,,,,152,0.05394519865512848,539.989501953125,0.05394519865512848,-0.23458878695964813,nan,nan,nan,0.0,1.0,5.3751791710965335e-05,1.6111678633023985e-05,3.7640114896930754e-05,1.0
0.004,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458,0.04999585077166557,500.4432678222656,0.04999585077166557,-0.30586951971054077,nan,nan,nan,0.0,1.0,4.847723539569415e-05,1.5743571566417813e-05,3.273366382927634e-05,1.0,0.049519166350364685,0.04999585077166557,152.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,152,,,,,,,,,,,,,
,458,,,,,,,,,,,,,,,,,,,,,,,,,,,153,0.05546007305383682,555.239013671875,0.05546007305383682,-0.22583110630512238,nan,nan,nan,0.0,1.0,6.382651190506294e-05,1.584545498189982e-05,4.798105510417372e-05,1.0
0.004,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461,0.04843012988567352,484.7138366699219,0.04843012988567352,-0.03480653837323189,nan,nan,nan,0.0,1.0,4.1255068936152384e-05,1.6076088286354207e-05,2.5178975192829967e-05,1.0,0.04875684157013893,0.04843012988567352,153.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,153,,,,,,,,,,,,,
,461,,,,,,,,,,,,,,,,,,,,,,,,,,,154,0.05484624207019806,549.130615234375,0.05484624207019806,-0.6571255326271057,nan,nan,nan,0.0,1.0,6.682222738163546e-05,1.6438218153780326e-05,5.038400195189752e-05,1.0
0.004,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464,0.04704546928405762,470.9120178222656,0.04704546928405762,0.20491068065166473,nan,nan,nan,0.0,1.0,4.5733730075880885e-05,1.636401611904148e-05,2.9369713956839405e-05,1.0,0.04755888134241104,0.04704546928405762,154.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,154,,,,,,,,,,,,,
,464,,,,,,,,,,,,,,,,,,,,,,,,,,,155,0.05403054505586624,540.917724609375,0.05403054505586624,-0.2080458253622055,nan,nan,nan,0.0,1.0,6.122478225734085e-05,1.6801110177766532e-05,4.442366844159551e-05,1.0
0.004,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467,0.04786987975239754,479.1365966796875,0.04786987975239754,0.06218525394797325,nan,nan,nan,0.0,1.0,4.377741424832493e-05,1.5246678231051192e-05,2.8530734198284335e-05,1.0,0.04777657985687256,0.04786987975239754,155.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,155,,,,,,,,,,,,,
,467,,,,,,,,,,,,,,,,,,,,,,,,,,,156,0.05094149708747864,509.9913330078125,0.05094149708747864,0.017268015071749687,nan,nan,nan,0.0,1.0,5.7639103033579886e-05,1.636357410461642e-05,4.1275532566942275e-05,1.0
0.004,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470,0.05773353576660156,577.7351684570312,0.05773353576660156,-1.0,nan,nan,nan,0.0,1.0,3.997949534095824e-05,1.4545552403433248e-05,2.5433941118535586e-05,1.0,0.05474644899368286,0.05773353576660156,156.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,156,,,,,,,,,,,,,
,470,,,,,,,,,,,,,,,,,,,,,,,,,,,157,0.05509404465556145,551.472412109375,0.05509404465556145,-0.25725364685058594,nan,nan,nan,0.0,1.0,5.3199630201561376e-05,1.5572895790683106e-05,3.762673804885708e-05,1.0
0.004,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473,0.052813705056905746,528.528076171875,0.052813705056905746,-0.7937058806419373,nan,nan,nan,0.0,1.0,3.9105518226278946e-05,1.4238960829970893e-05,2.4866558305802755e-05,1.0,0.05339352786540985,0.052813705056905746,157.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,157,,,,,,,,,,,,,
,473,,,,,,,,,,,,,,,,,,,,,,,,,,,158,0.06297041475772858,630.208251953125,0.06297041475772858,-0.7922883033752441,nan,nan,nan,0.0,1.0,5.041021358920261e-05,1.5249584066623356e-05,3.516063225106336e-05,1.0
0.004,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476,0.052133169025182724,521.7151489257812,0.052133169025182724,-0.6758890748023987,nan,nan,nan,0.0,1.0,3.834558083326556e-05,1.4115422345639672e-05,2.4230159397120588e-05,1.0,0.05251127853989601,0.052133169025182724,158.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,158,,,,,,,,,,,,,
,476,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0.06215916574001312,622.066650390625,0.06215916574001312,-0.933925211429596,nan,nan,nan,0.0,1.0,4.750083098770119e-05,1.531468478788156e-05,3.218614438083023e-05,1.0
0.004,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,479,0.048067014664411545,481.0476989746094,0.048067014664411545,0.028057478368282318,nan,nan,nan,0.0,1.0,3.775442382902838e-05,1.4127031136013102e-05,2.3627393602509983e-05,1.0,0.049400296062231064,0.048067014664411545,159.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,159,,,,,,,,,,,,,
,479,,,,,,,,,,,,,,,,,,,,,,,,,,,160,0.05911858752369881,591.6378173828125,0.05911858752369881,-0.7504667043685913,nan,nan,nan,0.0,1.0,4.5203036279417574e-05,1.4988420844019856e-05,3.021461088792421e-05,1.0
0.004,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482,0.056013789027929306,560.5267944335938,0.056013789027929306,-1.0,nan,nan,nan,0.0,1.0,3.8892190787009895e-05,1.4235421076591592e-05,2.4656770619913004e-05,1.0,0.054029740393161774,0.056013789027929306,160.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,160,,,,,,,,,,,,,
,482,,,,,,,,,,,,,,,,,,,,,,,,,,,161,0.05975667014718056,598.0360107421875,0.05975667014718056,-0.588772177696228,nan,nan,nan,0.0,1.0,4.69316728413105e-05,1.537378011562396e-05,3.155789090669714e-05,1.0
0.004,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485,0.06086955592036247,609.0697631835938,0.06086955592036247,-1.0,nan,nan,nan,0.0,1.0,3.742590342881158e-05,1.4247122635424603e-05,2.3178779883892275e-05,1.0,0.05881761014461517,0.06086955592036247,161.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,161,,,,,,,,,,,,,
,485,,,,,,,,,,,,,,,,,,,,,,,,,,,162,0.06851541250944138,685.5968627929688,0.06851541250944138,-0.8691840767860413,nan,nan,nan,0.0,1.0,4.4267901103012264e-05,1.5046116459416226e-05,2.9221784643596038e-05,1.0
0.004,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,488,0.050433363765478134,504.6966857910156,0.050433363765478134,-0.38161346316337585,nan,nan,nan,0.0,1.0,3.6307003028923646e-05,1.4277065019996371e-05,2.2029938918421976e-05,1.0,0.052948638796806335,0.050433363765478134,162.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,162,,,,,,,,,,,,,
,488,,,,,,,,,,,,,,,,,,,,,,,,,,,163,0.06791636347770691,679.6241455078125,0.06791636347770691,-0.8027455806732178,nan,nan,nan,0.0,1.0,4.605156937032007e-05,1.5724795957794413e-05,3.0326773412525654e-05,1.0
0.004,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491,0.04962971433997154,496.6720275878906,0.04962971433997154,-0.24248270690441132,nan,nan,nan,0.0,1.0,3.748591188923456e-05,1.4226033272279892e-05,2.3259877707459964e-05,1.0,0.05062539130449295,0.04962971433997154,163.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,163,,,,,,,,,,,,,
,491,,,,,,,,,,,,,,,,,,,,,,,,,,,164,0.05245313048362732,524.9623413085938,0.05245313048362732,0.007999028079211712,nan,nan,nan,0.0,1.0,4.310321310185827e-05,1.5344179701060057e-05,2.7759033400798216e-05,1.0
0.004,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494,0.05648265406489372,565.1793823242188,0.05648265406489372,-1.0,nan,nan,nan,0.0,1.0,3.528469824232161e-05,1.4169779205985833e-05,2.1114918126841076e-05,1.0,0.05472547560930252,0.05648265406489372,164.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,164,,,,,,,,,,,,,
,494,,,,,,,,,,,,,,,,,,,,,,,,,,,165,0.05918683111667633,592.2861328125,0.05918683111667633,-0.8043453693389893,nan,nan,nan,0.0,1.0,4.1782473999774083e-05,1.4538800314767286e-05,2.72436755039962e-05,1.0
0.004,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497,0.054802339524030685,548.3944091796875,0.054802339524030685,-1.0,nan,nan,nan,0.0,1.0,3.710465534823015e-05,1.4407694834517315e-05,2.2696962332702242e-05,1.0,0.054779283702373505,0.054802339524030685,165.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,165,,,,,,,,,,,,,
,497,,,,,,,,,,,,,,,,,,,,,,,,,,,166,0.060965776443481445,610.0979614257812,0.060965776443481445,-0.5618851780891418,nan,nan,nan,0.0,1.0,4.402190097607672e-05,1.511355640104739e-05,2.8908347303513438e-05,1.0
0.004,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500,0.052467331290245056,525.0601806640625,0.052467331290245056,-0.7337403297424316,nan,nan,nan,0.0,1.0,3.8687954656779766e-05,1.4752197785128374e-05,2.393575596215669e-05,1.0,0.05316091701388359,0.052467331290245056,166.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,166,,,,,,,,,,,,,
,500,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0.06575266271829605,657.964599609375,0.06575266271829605,-1.0,nan,nan,nan,0.0,1.0,4.379974416224286e-05,1.468780556024285e-05,2.9111937692505307e-05,1.0
0.004,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503,0.049504604190588,495.4561462402344,0.049504604190588,-0.22082297503948212,nan,nan,nan,0.0,1.0,4.100854857824743e-05,1.560323653393425e-05,2.5405310225323774e-05,1.0,0.050601497292518616,0.049504604190588,167.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,167,,,,,,,,,,,,,
,503,,,,,,,,,,,,,,,,,,,,,,,,,,,168,0.058372631669044495,584.23095703125,0.058372631669044495,-0.9254028797149658,nan,nan,nan,0.0,1.0,5.046111982665025e-05,1.5194141269603278e-05,3.526697764755227e-05,1.0
0.004,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506,0.049017567187547684,490.5884704589844,0.049017567187547684,-0.1365056037902832,nan,nan,nan,0.0,1.0,4.127670035813935e-05,1.6783080354798585e-05,2.4493623641319573e-05,1.0,0.04949274659156799,0.049017567187547684,168.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,168,,,,,,,,,,,,,
,506,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.05271176993846893,527.6255493164062,0.05271176993846893,-0.04142771661281586,nan,nan,nan,0.0,1.0,5.0780301535269246e-05,1.5526711649727076e-05,3.5253593523520976e-05,1.0
0.004,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509,0.04711576923727989,471.5709533691406,0.04711576923727989,0.192739799618721,nan,nan,nan,0.0,1.0,4.132648973609321e-05,1.641574090172071e-05,2.491074519639369e-05,1.0,0.04782886058092117,0.04711576923727989,169.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,169,,,,,,,,,,,,,
,509,,,,,,,,,,,,,,,,,,,,,,,,,,,170,0.054488200694322586,545.3994750976562,0.054488200694322586,-0.36613592505455017,nan,nan,nan,0.0,1.0,5.174645048100501e-05,1.6556608898099512e-05,3.518983430694789e-05,1.0
0.004,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,512,0.04849262163043022,485.3019104003906,0.04849262163043022,-0.045625388622283936,nan,nan,nan,0.0,1.0,3.757463855436072e-05,1.5168679055932444e-05,2.240596222691238e-05,1.0,0.04829349368810654,0.04849262163043022,170.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,170,,,,,,,,,,,,,
,512,,,,,,,,,,,,,,,,,,,,,,,,,,,171,0.056503694504499435,565.5000610351562,0.056503694504499435,-0.840764582157135,nan,nan,nan,0.0,1.0,4.630701369023882e-05,1.6308134945575148e-05,2.9998876925674267e-05,1.0
0.004,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515,0.051246900111436844,512.8106689453125,0.051246900111436844,-0.5224557518959045,nan,nan,nan,0.0,1.0,3.415915125515312e-05,1.3920915080234408e-05,2.0238237993908115e-05,1.0,0.05036087706685066,0.051246900111436844,171.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,171,,,,,,,,,,,,,
,515,,,,,,,,,,,,,,,,,,,,,,,,,,,172,0.055830299854278564,558.7312622070312,0.055830299854278564,-0.33291515707969666,nan,nan,nan,0.0,1.0,4.28323182859458e-05,1.5248748240992427e-05,2.7583570044953376e-05,1.0
0.004,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,518,0.05454699322581291,545.7982177734375,0.05454699322581291,-1.0,nan,nan,nan,0.0,1.0,3.282629404566251e-05,1.3403532648226246e-05,1.942276139743626e-05,1.0,0.053291160613298416,0.05454699322581291,172.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,172,,,,,,,,,,,,,
,518,,,,,,,,,,,,,,,,,,,,,,,,,,,173,0.061288103461265564,613.268798828125,0.061288103461265564,-0.8618974685668945,nan,nan,nan,0.0,1.0,3.877196286339313e-05,1.4453423318627756e-05,2.4318536816281267e-05,1.0
0.004,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,521,0.05403139814734459,540.63720703125,0.05403139814734459,-1.0,nan,nan,nan,0.0,1.0,3.232302697142586e-05,1.3269145711092278e-05,1.9053881260333583e-05,1.0,0.053809329867362976,0.05403139814734459,173.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,173,,,,,,,,,,,,,
,521,,,,,,,,,,,,,,,,,,,,,,,,,,,174,0.060367438942193985,604.0833740234375,0.060367438942193985,-0.9077392220497131,nan,nan,nan,0.0,1.0,4.089980211574584e-05,1.4322916285891552e-05,2.657688492035959e-05,1.0
0.004,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,524,0.05238571763038635,524.173583984375,0.05238571763038635,-0.7196111679077148,nan,nan,nan,0.0,1.0,3.1637791835237294e-05,1.3064225640846416e-05,1.857356801338028e-05,1.0,0.05281280353665352,0.05238571763038635,174.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,174,,,,,,,,,,,,,
,524,,,,,,,,,,,,,,,,,,,,,,,,,,,175,0.06419572234153748,642.3556518554688,0.06419572234153748,-0.5703846216201782,nan,nan,nan,0.0,1.0,3.984298382420093e-05,1.410920413036365e-05,2.5733779693837278e-05,1.0
0.004,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,527,0.048741817474365234,487.7387390136719,0.048741817474365234,-0.08876689523458481,nan,nan,nan,0.0,1.0,3.2055213523563e-05,1.2823005818063393e-05,1.9232207705499604e-05,1.0,0.04996311292052269,0.048741817474365234,175.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,175,,,,,,,,,,,,,
,527,,,,,,,,,,,,,,,,,,,,,,,,,,,176,0.05829175189137459,583.3030395507812,0.05829175189137459,-0.8770052790641785,nan,nan,nan,0.0,1.0,3.8554611819563434e-05,1.3919898265157826e-05,2.4634713554405607e-05,1.0
0.004,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,530,0.04996294900774956,499.9642028808594,0.04996294900774956,-0.3001725673675537,nan,nan,nan,0.0,1.0,3.347531674080528e-05,1.2779089047398884e-05,2.0696226783911698e-05,1.0,0.04996299743652344,0.04996294900774956,176.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,176,,,,,,,,,,,,,
,530,,,,,,,,,,,,,,,,,,,,,,,,,,,177,0.054720211774110794,547.585205078125,0.054720211774110794,-0.6258160471916199,nan,nan,nan,0.0,1.0,3.830742207355797e-05,1.3931987268733792e-05,2.437543480482418e-05,1.0
0.004,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,533,0.07008211314678192,701.1465454101562,0.07008211314678192,-1.0,nan,nan,nan,0.0,1.0,3.254587500123307e-05,1.2826829333789647e-05,1.971904384845402e-05,1.0,0.06404638290405273,0.07008211314678192,177.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,177,,,,,,,,,,,,,
,533,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0.06036537140607834,604.0658569335938,0.06036537140607834,-0.6139614582061768,nan,nan,nan,0.0,1.0,4.122020254726522e-05,1.335480556008406e-05,2.7865396987181157e-05,1.0
0.004,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,536,0.06021140515804291,602.4558715820312,0.06021140515804291,-1.0,nan,nan,nan,0.0,1.0,3.4183147363364697e-05,1.2913001228298526e-05,2.1270147044560872e-05,1.0,0.061361897736787796,0.06021140515804291,178.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,178,,,,,,,,,,,,,
,536,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.0734252855181694,734.6741333007812,0.0734252855181694,-1.0,nan,nan,nan,0.0,1.0,4.212498606648296e-05,1.349236390524311e-05,2.8632623070734553e-05,1.0
0.004,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,539,0.05090318247675896,509.3910217285156,0.05090318247675896,-0.4629497826099396,nan,nan,nan,0.0,1.0,3.592209759517573e-05,1.3000925719097722e-05,2.2921170966583304e-05,1.0,0.05404079705476761,0.05090318247675896,179.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,179,,,,,,,,,,,,,
,539,,,,,,,,,,,,,,,,,,,,,,,,,,,180,0.06427329033613205,643.1491088867188,0.06427329033613205,-0.7129347324371338,nan,nan,nan,0.0,1.0,4.161759352427907e-05,1.3487857358995825e-05,2.812973798427265e-05,1.0
0.004,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,542,0.05102326348423958,510.5877380371094,0.05102326348423958,-0.48373904824256897,nan,nan,nan,0.0,1.0,3.550095425453037e-05,1.3045845662418287e-05,2.2455109501606785e-05,1.0,0.05192852392792702,0.05102326348423958,180.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,180,,,,,,,,,,,,,
