lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,638,,,,,,,,,,,,,,,,,,,,,,,,,,,213,0.061487819999456406,615.3491821289062,0.061487819999456406,0.21316105127334595,nan,nan,nan,0.0,1.0,4.709664062829688e-05,1.1977002031926531e-05,3.511963950586505e-05,1.0
0.004,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,641,0.05739505589008331,574.421630859375,0.05739505589008331,-0.19380474090576172,nan,nan,nan,0.0,1.0,4.7105782869039103e-05,1.1523931789270137e-05,3.558184835128486e-05,1.0,0.058560244739055634,0.05739505589008331,213.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,213,,,,,,,,,,,,,
,641,,,,,,,,,,,,,,,,,,,,,,,,,,,214,0.05914207920432091,591.9652709960938,0.05914207920432091,0.4788299798965454,nan,nan,nan,0.0,1.0,5.444519410957582e-05,1.1566259672690649e-05,4.287893170840107e-05,1.0
0.004,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,644,0.05665726959705353,567.14892578125,0.05665726959705353,-0.08736443519592285,nan,nan,nan,0.0,1.0,5.762301225331612e-05,1.1447325050539803e-05,4.617568993126042e-05,1.0,0.05722816288471222,0.05665726959705353,214.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,214,,,,,,,,,,,,,
,644,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.06036825850605965,604.3052368164062,0.06036825850605965,0.11114835739135742,nan,nan,nan,0.0,1.0,6.227075937204063e-05,1.1618788448686246e-05,5.0651971832849085e-05,1.0
0.004,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,647,0.05834128335118294,583.8872680664062,0.05834128335118294,-0.3303167521953583,nan,nan,nan,0.0,1.0,4.7443074436159804e-05,1.14130043584737e-05,3.60300691681914e-05,1.0,0.05800734460353851,0.05834128335118294,215.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,215,,,,,,,,,,,,,
,647,,,,,,,,,,,,,,,,,,,,,,,,,,,216,0.060535259544849396,605.8677978515625,0.060535259544849396,0.14182725548744202,nan,nan,nan,0.0,1.0,5.151674849912524e-05,1.1975488632742781e-05,3.954126077587716e-05,1.0
0.004,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,650,0.0580856055021286,581.2514038085938,0.0580856055021286,-0.2934299111366272,nan,nan,nan,0.0,1.0,3.953167106374167e-05,1.1199739674339071e-05,2.8331931389402598e-05,1.0,0.058062128722667694,0.0580856055021286,216.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,216,,,,,,,,,,,,,
,650,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.06106827035546303,611.1636352539062,0.06106827035546303,0.033219628036022186,nan,nan,nan,0.0,1.0,4.8088513722177595e-05,1.1066713341278955e-05,3.702180038089864e-05,1.0
0.004,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,653,0.05785222724080086,578.9805297851562,0.05785222724080086,-0.2597607672214508,nan,nan,nan,0.0,1.0,4.582490146276541e-05,1.1164277566422243e-05,3.466062844381668e-05,1.0,0.05791519582271576,0.05785222724080086,217.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,217,,,,,,,,,,,,,
,653,,,,,,,,,,,,,,,,,,,,,,,,,,,218,0.05802608281373978,580.70166015625,0.05802608281373978,0.7059216499328613,nan,nan,nan,0.0,1.0,4.408843597047962e-05,1.1161482689203694e-05,3.2926956919254735e-05,1.0
0.004,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,656,0.057321254163980484,573.6702880859375,0.057321254163980484,-0.18315739929676056,nan,nan,nan,0.0,1.0,4.577597064781003e-05,1.110804714699043e-05,3.4667922591324896e-05,1.0,0.057499438524246216,0.057321254163980484,218.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,218,,,,,,,,,,,,,
,656,,,,,,,,,,,,,,,,,,,,,,,,,,,219,0.0621030330657959,621.465087890625,0.0621030330657959,-0.12029054760932922,nan,nan,nan,0.0,1.0,4.34721187048126e-05,1.1335102499288041e-05,3.213701711501926e-05,1.0
0.004,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,659,0.058024223893880844,580.732666015625,0.058024223893880844,-0.2845739424228668,nan,nan,nan,0.0,1.0,4.9038935685530305e-05,1.1183623428223655e-05,3.785531225730665e-05,1.0,0.057866789400577545,0.058024223893880844,219.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,219,,,,,,,,,,,,,
,659,,,,,,,,,,,,,,,,,,,,,,,,,,,220,0.060115501284599304,601.5883178710938,0.060115501284599304,0.22244133055210114,nan,nan,nan,0.0,1.0,4.332705066190101e-05,1.13655532913981e-05,3.196149555151351e-05,1.0
0.004,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,662,0.05835794284939766,584.1263427734375,0.05835794284939766,-0.33271992206573486,nan,nan,nan,0.0,1.0,5.469248935696669e-05,1.1163426279381383e-05,4.3529067625058815e-05,1.0,0.058210596442222595,0.05835794284939766,220.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,220,,,,,,,,,,,,,
,662,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.05868566781282425,587.3092651367188,0.05868566781282425,0.1882304549217224,nan,nan,nan,0.0,1.0,4.5257362216943875e-05,1.1395743968023453e-05,3.386162279639393e-05,1.0
0.004,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,665,0.06032027676701546,603.6683349609375,0.06032027676701546,-0.615825355052948,nan,nan,nan,0.0,1.0,4.6555196604458615e-05,1.1084807738370728e-05,3.547038431861438e-05,1.0,0.05968737602233887,0.06032027676701546,221.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,221,,,,,,,,,,,,,
,665,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0.06228894740343094,623.3746337890625,0.06228894740343094,-0.06811697781085968,nan,nan,nan,0.0,1.0,4.85183518321719e-05,1.1358210031175986e-05,3.716014543897472e-05,1.0
0.004,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,668,0.05960531905293465,596.4568481445312,0.05960531905293465,-0.5126780271530151,nan,nan,nan,0.0,1.0,4.036835889564827e-05,1.0799320989463013e-05,2.9569040634669363e-05,1.0,0.05962993949651718,0.05960531905293465,222.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,222,,,,,,,,,,,,,
,668,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0.06380833685398102,638.5093994140625,0.06380833685398102,-0.7137129306793213,nan,nan,nan,0.0,1.0,4.26014703407418e-05,1.159924067906104e-05,3.100222966168076e-05,1.0
0.004,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,671,0.059421610087156296,594.5878295898438,0.059421610087156296,-0.4861743152141571,nan,nan,nan,0.0,1.0,3.7171088479226455e-05,1.0173422197112814e-05,2.699766628211364e-05,1.0,0.05948410928249359,0.059421610087156296,223.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,223,,,,,,,,,,,,,
,671,,,,,,,,,,,,,,,,,,,,,,,,,,,224,0.06265495717525482,626.96533203125,0.06265495717525482,0.3123943507671356,nan,nan,nan,0.0,1.0,4.1570558096282184e-05,1.0550178558332846e-05,3.1020383175928146e-05,1.0
0.004,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,674,0.06068633496761322,607.2132568359375,0.06068633496761322,-0.6686355471611023,nan,nan,nan,0.0,1.0,3.499216472846456e-05,9.804648470890243e-06,2.5187517167069018e-05,1.0,0.06032566726207733,0.06068633496761322,224.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,224,,,,,,,,,,,,,
,674,,,,,,,,,,,,,,,,,,,,,,,,,,,225,0.0627695620059967,628.0617065429688,0.0627695620059967,-0.14784802496433258,nan,nan,nan,0.0,1.0,3.660239599412307e-05,1.0825457138707861e-05,2.577693885541521e-05,1.0
0.004,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677,0.060988325625658035,610.1887817382812,0.060988325625658035,-0.7122044563293457,nan,nan,nan,0.0,1.0,3.055027627851814e-05,9.673754902905785e-06,2.0876521375612356e-05,1.0,0.060789525508880615,0.060988325625658035,225.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,225,,,,,,,,,,,,,
,677,,,,,,,,,,,,,,,,,,,,,,,,,,,226,0.0676405280828476,676.7362060546875,0.0676405280828476,-0.6502462029457092,nan,nan,nan,0.0,1.0,3.3096541301347315e-05,9.90284388535656e-06,2.3193702872958966e-05,1.0
0.004,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680,0.05859159305691719,586.2028198242188,0.05859159305691719,-0.36642852425575256,nan,nan,nan,0.0,1.0,2.8686692530754954e-05,9.77349827735452e-06,1.8913195162895136e-05,1.0,0.05925097316503525,0.05859159305691719,226.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,226,,,,,,,,,,,,,
,680,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0.06588200479745865,659.1395874023438,0.06588200479745865,-0.09397009015083313,nan,nan,nan,0.0,1.0,3.195397584931925e-05,1.0321044101146981e-05,2.1632929929182865e-05,1.0
0.004,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683,0.061825256794691086,618.5402221679688,0.061825256794691086,-0.832947313785553,nan,nan,nan,0.0,1.0,2.876201324397698e-05,9.645077625464182e-06,1.91169365280075e-05,1.0,0.06105297431349754,0.061825256794691086,227.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,227,,,,,,,,,,,,,
,683,,,,,,,,,,,,,,,,,,,,,,,,,,,228,0.06301543116569519,630.455810546875,0.06301543116569519,-0.7074336409568787,nan,nan,nan,0.0,1.0,3.0154931664583273e-05,1.0969267350446898e-05,1.9185665223631077e-05,1.0
0.004,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686,0.061950135976076126,619.7630615234375,0.061950135976076126,-0.8509637713432312,nan,nan,nan,0.0,1.0,2.617075188027229e-05,9.62551075645024e-06,1.654524021432735e-05,1.0,0.06168098747730255,0.061950135976076126,228.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,228,,,,,,,,,,,,,
,686,,,,,,,,,,,,,,,,,,,,,,,,,,,229,0.0585215762257576,585.4921264648438,0.0585215762257576,0.14982980489730835,nan,nan,nan,0.0,1.0,2.7641854103421792e-05,1.0005827789427713e-05,1.7636028132983483e-05,1.0
0.004,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689,0.058582618832588196,586.0811767578125,0.058582618832588196,-0.3651334047317505,nan,nan,nan,0.0,1.0,2.5500856281723827e-05,9.767688425199594e-06,1.573316694702953e-05,1.0,0.05951213091611862,0.058582618832588196,229.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,229,,,,,,,,,,,,,
,689,,,,,,,,,,,,,,,,,,,,,,,,,,,230,0.06526919454336166,652.9708862304688,0.06526919454336166,-0.4458106756210327,nan,nan,nan,0.0,1.0,2.7898386179003865e-05,1.0400069186289329e-05,1.7498316083219834e-05,1.0
0.004,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,692,0.05456886813044548,545.9436645507812,0.05456886813044548,0.2139289826154709,nan,nan,nan,0.0,1.0,2.5499060939182527e-05,1.0091960575664416e-05,1.540710036351811e-05,1.0,0.05605184659361839,0.05456886813044548,230.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,230,,,,,,,,,,,,,
,692,,,,,,,,,,,,,,,,,,,,,,,,,,,231,0.06116028502583504,611.8854370117188,0.06116028502583504,0.07835531234741211,nan,nan,nan,0.0,1.0,2.8254775315872394e-05,1.0727029803092591e-05,1.7527745512779802e-05,1.0
0.004,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695,0.05423662066459656,542.629638671875,0.05423662066459656,0.26186123490333557,nan,nan,nan,0.0,1.0,2.634211523400154e-05,1.0372556971560698e-05,1.596955735294614e-05,1.0,0.05478118732571602,0.05423662066459656,231.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,231,,,,,,,,,,,,,
,695,,,,,,,,,,,,,,,,,,,,,,,,,,,232,0.06427197903394699,642.9954223632812,0.06427197903394699,-0.6867334246635437,nan,nan,nan,0.0,1.0,2.7561243769014254e-05,1.0910785931628197e-05,1.6650456018396653e-05,1.0
0.004,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,698,0.05668916180729866,567.1596069335938,0.05668916180729866,-0.09196531772613525,nan,nan,nan,0.0,1.0,2.6800427804118954e-05,1.0114614269696176e-05,1.6685811715433374e-05,1.0,0.05611677095293999,0.05668916180729866,232.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,232,,,,,,,,,,,,,
,698,,,,,,,,,,,,,,,,,,,,,,,,,,,233,0.06614778935909271,661.7628173828125,0.06614778935909271,-0.3478657901287079,nan,nan,nan,0.0,1.0,2.8493710487964563e-05,1.0772071618703194e-05,1.772163886926137e-05,1.0
0.004,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701,0.054223883897066116,542.4815063476562,0.054223883897066116,0.2636984884738922,nan,nan,nan,0.0,1.0,2.4263261366286315e-05,9.611495443095919e-06,1.4651765923190396e-05,1.0,0.05479174852371216,0.054223883897066116,233.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,233,,,,,,,,,,,,,
,701,,,,,,,,,,,,,,,,,,,,,,,,,,,234,0.06232541799545288,623.5205688476562,0.06232541799545288,-0.34630006551742554,nan,nan,nan,0.0,1.0,2.6636342226993293e-05,1.057209101418266e-05,1.606425030331593e-05,1.0
0.004,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,704,0.05930890515446663,593.3599243164062,0.05930890515446663,-0.46991434693336487,nan,nan,nan,0.0,1.0,2.7089094146504067e-05,9.453923667024355e-06,1.763516956998501e-05,1.0,0.05795376002788544,0.05930890515446663,234.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,234,,,,,,,,,,,,,
,704,,,,,,,,,,,,,,,,,,,,,,,,,,,235,0.06348256021738052,635.0894775390625,0.06348256021738052,-0.14131610095500946,nan,nan,nan,0.0,1.0,2.6382567739346996e-05,9.934581612469628e-06,1.6447986126877367e-05,1.0
0.004,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707,0.05406174436211586,540.8728637695312,0.05406174436211586,0.28709086775779724,nan,nan,nan,0.0,1.0,2.554493403295055e-05,9.369437066197861e-06,1.6175496057257988e-05,1.0,0.05522935092449188,0.05406174436211586,235.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,235,,,,,,,,,,,,,
,707,,,,,,,,,,,,,,,,,,,,,,,,,,,236,0.06365135312080383,636.790771484375,0.06365135312080383,-0.3393057584762573,nan,nan,nan,0.0,1.0,2.7724005121854134e-05,1.0589053999865428e-05,1.713495294097811e-05,1.0
0.004,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,710,0.0570065937936306,570.3140258789062,0.0570065937936306,-0.13776130974292755,nan,nan,nan,0.0,1.0,2.4805211069178768e-05,9.226261681760661e-06,1.5578949387418106e-05,1.0,0.056473422795534134,0.0570065937936306,236.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,236,,,,,,,,,,,,,
,710,,,,,,,,,,,,,,,,,,,,,,,,,,,237,0.06341433525085449,634.402099609375,0.06341433525085449,-0.6443199515342712,nan,nan,nan,0.0,1.0,2.586909249657765e-05,9.848463378148153e-06,1.6020629118429497e-05,1.0
0.004,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713,0.05835181102156639,583.7734375,0.05835181102156639,-0.3318347930908203,nan,nan,nan,0.0,1.0,2.5531810024403967e-05,9.12663836061256e-06,1.6405174392275512e-05,1.0,0.057788293808698654,0.05835181102156639,237.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,237,,,,,,,,,,,,,
,713,,,,,,,,,,,,,,,,,,,,,,,,,,,238,0.0595439076423645,595.7213745117188,0.0595439076423645,0.2879558801651001,nan,nan,nan,0.0,1.0,2.8225971618667245e-05,1.0634827049216256e-05,1.759114456945099e-05,1.0
0.004,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,716,0.05732334032654762,573.487060546875,0.05732334032654762,-0.18345825374126434,nan,nan,nan,0.0,1.0,2.536692045396194e-05,9.062200660991948e-06,1.630471888347529e-05,1.0,0.05746282637119293,0.05732334032654762,238.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,238,,,,,,,,,,,,,
,716,,,,,,,,,,,,,,,,,,,,,,,,,,,239,0.05909833684563637,591.2615966796875,0.05909833684563637,0.19279494881629944,nan,nan,nan,0.0,1.0,2.782218507491052e-05,1.0385610949015245e-05,1.7436572306905873e-05,1.0
0.004,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719,0.05478188022971153,548.0836791992188,0.05478188022971153,0.18319684267044067,nan,nan,nan,0.0,1.0,2.649201633175835e-05,9.019094250106718e-06,1.7472922991146334e-05,1.0,0.05558616295456886,0.05478188022971153,239.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,239,,,,,,,,,,,,,
,719,,,,,,,,,,,,,,,,,,,,,,,,,,,240,0.060396142303943634,604.24951171875,0.060396142303943634,-0.013530069030821323,nan,nan,nan,0.0,1.0,2.880811553040985e-05,1.064982370735379e-05,1.8158292732550763e-05,1.0
0.004,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,722,0.05808268114924431,581.0877075195312,0.05808268114924431,-0.2930079698562622,nan,nan,nan,0.0,1.0,2.6086840080097318e-05,9.43688974075485e-06,1.6649950339342467e-05,1.0,0.05733373016119003,0.05808268114924431,240.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,240,,,,,,,,,,,,,
,722,,,,,,,,,,,,,,,,,,,,,,,,,,,241,0.062258508056402206,622.8508911132812,0.062258508056402206,-0.09667778015136719,nan,nan,nan,0.0,1.0,2.6579895347822458e-05,9.668502571003046e-06,1.6911393686314113e-05,1.0
0.004,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725,0.05848135054111481,585.0662841796875,0.05848135054111481,-0.35052359104156494,nan,nan,nan,0.0,1.0,2.5275881853303872e-05,9.77134368440602e-06,1.5504538168897852e-05,1.0,0.058137062937021255,0.05848135054111481,241.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,241,,,,,,,,,,,,,
,725,,,,,,,,,,,,,,,,,,,,,,,,,,,242,0.05924808979034424,592.76123046875,0.05924808979034424,-0.26003557443618774,nan,nan,nan,0.0,1.0,2.8035205104970373e-05,1.006817547022365e-05,1.7967029634746723e-05,1.0
0.004,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,728,0.0591244213283062,591.5145874023438,0.0591244213283062,-0.4432988166809082,nan,nan,nan,0.0,1.0,2.7036794563173316e-05,1.0191317414864898e-05,1.684547714830842e-05,1.0,0.058828216046094894,0.0591244213283062,242.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,242,,,,,,,,,,,,,
,728,,,,,,,,,,,,,,,,,,,,,,,,,,,243,0.05901068449020386,590.3923950195312,0.05901068449020386,0.1691252887248993,nan,nan,nan,0.0,1.0,2.856155151675921e-05,1.0809416380652692e-05,1.7752134226611815e-05,1.0
0.004,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731,0.0582861490547657,583.1341552734375,0.0582861490547657,-0.3223624527454376,nan,nan,nan,0.0,1.0,2.726086495385971e-05,1.0566625860519707e-05,1.6694239093340002e-05,1.0,0.05844876915216446,0.0582861490547657,243.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,243,,,,,,,,,,,,,
,731,,,,,,,,,,,,,,,,,,,,,,,,,,,244,0.06627415865659714,663.0335083007812,0.06627415865659714,-0.3921433091163635,nan,nan,nan,0.0,1.0,2.9198476113379e-05,1.0721813850977924e-05,1.8476661352906376e-05,1.0
0.004,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,734,0.05909062549471855,591.185546875,0.05909062549471855,-0.4384227693080902,nan,nan,nan,0.0,1.0,2.79365194728598e-05,1.0726147593231872e-05,1.7210371879627928e-05,1.0,0.058898068964481354,0.05909062549471855,244.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,244,,,,,,,,,,,,,
,734,,,,,,,,,,,,,,,,,,,,,,,,,,,245,0.058691706508398056,587.2205810546875,0.058691706508398056,0.049481526017189026,nan,nan,nan,0.0,1.0,3.0352888643392362e-05,1.0989457223331556e-05,1.9363436877029017e-05,1.0
0.004,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737,0.0626351460814476,626.6699829101562,0.0626351460814476,-0.9497900009155273,nan,nan,nan,0.0,1.0,3.1849867809796706e-05,1.09068887468311e-05,2.0942979972460307e-05,1.0,0.06151402369141579,0.0626351460814476,245.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,245,,,,,,,,,,,,,
,737,,,,,,,,,,,,,,,,,,,,,,,,,,,246,0.06252928078174591,625.6053466796875,0.06252928078174591,-0.2273915857076645,nan,nan,nan,0.0,1.0,3.126181400148198e-05,1.1709505997714587e-05,1.95523116417462e-05,1.0
0.004,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,740,0.058706123381853104,587.3816528320312,0.058706123381853104,-0.3829517066478729,nan,nan,nan,0.0,1.0,3.204420136171393e-05,1.0897999345615972e-05,2.114620292559266e-05,1.0,0.05954848974943161,0.058706123381853104,246.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,246,,,,,,,,,,,,,
,740,,,,,,,,,,,,,,,,,,,,,,,,,,,247,0.06263136118650436,626.633544921875,0.06263136118650436,-0.30914366245269775,nan,nan,nan,0.0,1.0,3.199349157512188e-05,1.1200998415006325e-05,2.079249497910496e-05,1.0
0.004,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743,0.06370807439088821,637.4238891601562,0.06370807439088821,-1.0,nan,nan,nan,0.0,1.0,3.4318647522013634e-05,1.0751823538157623e-05,2.3566826712340117e-05,1.0,0.06246019899845123,0.06370807439088821,247.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,247,,,,,,,,,,,,,
,743,,,,,,,,,,,,,,,,,,,,,,,,,,,248,0.06670472025871277,667.3809814453125,0.06670472025871277,-0.38773536682128906,nan,nan,nan,0.0,1.0,3.337298039696179e-05,1.136294213210931e-05,2.2010040993336588e-05,1.0
0.004,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,746,0.07207802683115005,721.121337890625,0.07207802683115005,-1.0,nan,nan,nan,0.0,1.0,3.411226498428732e-05,1.0709712114476133e-05,2.3402555598295294e-05,1.0,0.06919267773628235,0.07207802683115005,248.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,248,,,,,,,,,,,,,
,746,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0.07302595674991608,730.624755859375,0.07302595674991608,-0.7803158760070801,nan,nan,nan,0.0,1.0,3.6520981666399166e-05,1.1300483492959756e-05,2.5220497263944708e-05,1.0
0.004,747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
