lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,557,,,,,,,,,,,,,,,,,,,,,,,,,,,186,0.36692702770233154,3671.125,0.36692702770233154,-0.1422988772392273,nan,nan,nan,0.0,1.0,0.00018547402578406036,8.389523281948641e-05,0.00010157881479244679,1.0
0.004,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,560,0.33319538831710815,3334.393798828125,0.33319538831710815,-0.1267932951450348,nan,nan,nan,0.0,1.0,0.00024397710512857884,7.025951344985515e-05,0.00017371757712680846,1.0,0.33168649673461914,0.33319538831710815,186.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,186,,,,,,,,,,,,,
,560,,,,,,,,,,,,,,,,,,,,,,,,,,,187,0.36701691150665283,3672.232666015625,0.36701691150665283,-0.13815654814243317,nan,nan,nan,0.0,1.0,0.00020635584951378405,8.69411087478511e-05,0.00011941474804189056,1.0
0.004,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,563,0.35397854447364807,3542.733154296875,0.35397854447364807,-0.4369701147079468,nan,nan,nan,0.0,1.0,0.00029478539363481104,7.004758663242683e-05,0.00022473781427834183,1.0,0.34729093313217163,0.35397854447364807,187.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,187,,,,,,,,,,,,,
,563,,,,,,,,,,,,,,,,,,,,,,,,,,,188,0.3694973587989807,3697.608154296875,0.3694973587989807,-0.2298685759305954,nan,nan,nan,0.0,1.0,0.00026343466015532613,9.369690815219656e-05,0.00016973775927908719,1.0
0.004,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,566,0.33037814497947693,3306.611083984375,0.33037814497947693,-0.08474735170602798,nan,nan,nan,0.0,1.0,0.000282983120996505,7.05125494278036e-05,0.00021247057884465903,1.0,0.33545199036598206,0.33037814497947693,188.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,188,,,,,,,,,,,,,
,566,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0.37845876812934875,3787.529541015625,0.37845876812934875,-0.30724748969078064,nan,nan,nan,0.0,1.0,0.0002941516286227852,9.94272850221023e-05,0.00019472434360068291,1.0
0.004,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,569,0.3282933831214905,3286.370361328125,0.3282933831214905,-0.05363353714346886,nan,nan,nan,0.0,1.0,0.000343685649568215,6.995470903348178e-05,0.00027373095508664846,1.0,0.3304409682750702,0.3282933831214905,189.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,189,,,,,,,,,,,,,
,569,,,,,,,,,,,,,,,,,,,,,,,,,,,190,0.35656076669692993,3568.6220703125,0.35656076669692993,-0.005305194295942783,nan,nan,nan,0.0,1.0,0.00030146053177304566,8.409403380937874e-05,0.00021736649796366692,1.0
0.004,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,572,0.3299393653869629,3303.1640625,0.3299393653869629,-0.07819901406764984,nan,nan,nan,0.0,1.0,0.0003770379407797009,6.705026316922158e-05,0.0003099876921623945,1.0,0.33008983731269836,0.3299393653869629,190.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,190,,,,,,,,,,,,,
,572,,,,,,,,,,,,,,,,,,,,,,,,,,,191,0.3621067404747009,3624.819580078125,0.3621067404747009,-0.07490626722574234,nan,nan,nan,0.0,1.0,0.00037523757782764733,0.00010704692977014929,0.00026819066260941327,1.0
0.004,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,575,0.33282148838043213,3331.552734375,0.33282148838043213,-0.12121280282735825,nan,nan,nan,0.0,1.0,0.00033378650550730526,6.479278090409935e-05,0.0002689937246032059,1.0,0.3320019841194153,0.33282148838043213,191.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,191,,,,,,,,,,,,,
,575,,,,,,,,,,,,,,,,,,,,,,,,,,,192,0.35270702838897705,3530.680908203125,0.35270702838897705,0.03494950756430626,nan,nan,nan,0.0,1.0,0.00036103802267462015,8.059098763624206e-05,0.0002804469841066748,1.0
0.004,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,578,0.3378104865550995,3381.153076171875,0.3378104865550995,-0.19567100703716278,nan,nan,nan,0.0,1.0,0.0003047992358915508,6.425286119338125e-05,0.00024054637469816953,1.0,0.33606791496276855,0.3378104865550995,192.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,192,,,,,,,,,,,,,
,578,,,,,,,,,,,,,,,,,,,,,,,,,,,193,0.3649483323097229,3652.66357421875,0.3649483323097229,-0.1375548541545868,nan,nan,nan,0.0,1.0,0.00031806566403247416,6.962210318306461e-05,0.00024844356812536716,1.0
0.004,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,581,0.3337286412715912,3340.4375,0.3337286412715912,-0.13475164771080017,nan,nan,nan,0.0,1.0,0.00031509966356679797,6.360038969432935e-05,0.000251499266596511,1.0,0.33443042635917664,0.3337286412715912,193.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,193,,,,,,,,,,,,,
,581,,,,,,,,,,,,,,,,,,,,,,,,,,,194,0.3736216723918915,3739.3330078125,0.3736216723918915,-0.2577911615371704,nan,nan,nan,0.0,1.0,0.0003115792933385819,8.058717503445223e-05,0.00023099211102817208,1.0
0.004,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,584,0.3321986496448517,3324.868408203125,0.3321986496448517,-0.11191767454147339,nan,nan,nan,0.0,1.0,0.0002881743130274117,6.176610622787848e-05,0.0002264081995235756,1.0,0.33286818861961365,0.3321986496448517,194.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,194,,,,,,,,,,,,,
,584,,,,,,,,,,,,,,,,,,,,,,,,,,,195,0.3604903817176819,3607.689208984375,0.3604903817176819,-0.053043439984321594,nan,nan,nan,0.0,1.0,0.0002785396354738623,7.101462688297033e-05,0.0002075249794870615,1.0
0.004,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,587,0.32689034938812256,3271.727783203125,0.32689034938812256,-0.0326942577958107,nan,nan,nan,0.0,1.0,0.00028242633561603725,5.992866863380186e-05,0.0002224976778961718,1.0,0.3286837041378021,0.32689034938812256,195.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,195,,,,,,,,,,,,,
,587,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0.3640529215335846,3643.380126953125,0.3640529215335846,-0.10038180649280548,nan,nan,nan,0.0,1.0,0.0002850919554475695,7.222873682621866e-05,0.00021286323317326605,1.0
0.004,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,590,0.3310491442680359,3312.901611328125,0.3310491442680359,-0.09476172924041748,nan,nan,nan,0.0,1.0,0.0002410019951639697,5.8924419136019424e-05,0.00018207757966592908,1.0,0.3303395211696625,0.3310491442680359,196.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,196,,,,,,,,,,,,,
,590,,,,,,,,,,,,,,,,,,,,,,,,,,,197,0.36457836627960205,3648.731689453125,0.36457836627960205,-0.12565487623214722,nan,nan,nan,0.0,1.0,0.00029481673846021295,7.854653085814789e-05,0.00021627020032610744,1.0
0.004,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,593,0.3295076787471771,3297.044189453125,0.3295076787471771,-0.07175619155168533,nan,nan,nan,0.0,1.0,0.0001967595162568614,5.83593500778079e-05,0.00013840015162713826,1.0,0.3297572433948517,0.3295076787471771,197.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,197,,,,,,,,,,,,,
,593,,,,,,,,,,,,,,,,,,,,,,,,,,,198,0.3619036376476288,3621.4365234375,0.3619036376476288,-0.0845315083861351,nan,nan,nan,0.0,1.0,0.0002399828372290358,7.020468910923228e-05,0.0001697781408438459,1.0
0.004,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,596,0.32852858304977417,3287.071533203125,0.32852858304977417,-0.05714397504925728,nan,nan,nan,0.0,1.0,0.00017858321371022612,5.7260793255409226e-05,0.0001213224240927957,1.0,0.3288971781730652,0.32852858304977417,198.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,198,,,,,,,,,,,,,
,596,,,,,,,,,,,,,,,,,,,,,,,,,,,199,0.362528920173645,3627.44580078125,0.362528920173645,-0.0893605500459671,nan,nan,nan,0.0,1.0,0.0002156690025003627,7.768070645397529e-05,0.00013798830332234502,1.0
0.004,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,0.3280075192451477,3281.476806640625,0.3280075192451477,-0.049367040395736694,nan,nan,nan,0.0,1.0,0.00014016621571499854,5.70452721149195e-05,8.312093996210024e-05,1.0,0.3282744288444519,0.3280075192451477,199.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,199,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.36042892932891846,3605.994140625,0.36042892932891846,-0.05763345956802368,nan,nan,nan,0.0,1.0,0.00017047749133780599,6.788077735109255e-05,0.00010259669943479821,1.0
0.004,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,602,0.3254340887069702,3255.913818359375,0.3254340887069702,-0.01096020545810461,nan,nan,nan,0.0,1.0,0.00015729389269836247,5.832249371451326e-05,9.89713953458704e-05,1.0,0.3262861967086792,0.3254340887069702,200.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,200,,,,,,,,,,,,,
,602,,,,,,,,,,,,,,,,,,,,,,,,,,,201,0.36410436034202576,3642.709716796875,0.36410436034202576,-0.12040694802999496,nan,nan,nan,0.0,1.0,0.00016658897220622748,7.597811782034114e-05,9.061084710992873e-05,1.0
0.004,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605,0.327604204416275,3277.575439453125,0.327604204416275,-0.04334816709160805,nan,nan,nan,0.0,1.0,0.00015332014299929142,6.203755037859082e-05,9.128259989665821e-05,1.0,0.32720881700515747,0.327604204416275,201.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,201,,,,,,,,,,,,,
,605,,,,,,,,,,,,,,,,,,,,,,,,,,,202,0.36348778009414673,3636.5126953125,0.36348778009414673,-0.10336130112409592,nan,nan,nan,0.0,1.0,0.0001634614891372621,7.285924948519096e-05,9.060223237611353e-05,1.0
0.004,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,608,0.3298894762992859,3300.027587890625,0.3298894762992859,-0.0774543434381485,nan,nan,nan,0.0,1.0,0.00011326608364470303,6.425935862353072e-05,4.900672865915112e-05,1.0,0.3290852904319763,0.3298894762992859,202.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,202,,,,,,,,,,,,,
,608,,,,,,,,,,,,,,,,,,,,,,,,,,,203,0.35952848196029663,3596.756591796875,0.35952848196029663,-0.07029122114181519,nan,nan,nan,0.0,1.0,0.00014718121383339167,7.452155841747299e-05,7.265965541591868e-05,1.0
0.004,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,611,0.3431325852870941,3432.498779296875,0.3431325852870941,-0.27510014176368713,nan,nan,nan,0.0,1.0,0.00011727772653102875,6.664563989033923e-05,5.063209027866833e-05,1.0,0.33891838788986206,0.3431325852870941,203.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,203,,,,,,,,,,,,,
,611,,,,,,,,,,,,,,,,,,,,,,,,,,,204,0.36225244402885437,3623.98095703125,0.36225244402885437,-0.09887953847646713,nan,nan,nan,0.0,1.0,0.00014563696458935738,8.475600043311715e-05,6.088097143219784e-05,1.0
0.004,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614,0.33348163962364197,3335.8955078125,0.33348163962364197,-0.13106472790241241,nan,nan,nan,0.0,1.0,0.0001079359499271959,6.845936877653003e-05,3.9476584788644686e-05,1.0,0.33511266112327576,0.33348163962364197,204.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,204,,,,,,,,,,,,,
,614,,,,,,,,,,,,,,,,,,,,,,,,,,,205,0.3661431074142456,3662.688720703125,0.3661431074142456,-0.14287526905536652,nan,nan,nan,0.0,1.0,0.00012572499690577388,7.481215288862586e-05,5.091286220704205e-05,1.0
0.004,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,617,0.3306922912597656,3307.866943359375,0.3306922912597656,-0.08943591266870499,nan,nan,nan,0.0,1.0,9.4415525381919e-05,6.387067696778104e-05,3.054484477615915e-05,1.0,0.3320184051990509,0.3306922912597656,205.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,205,,,,,,,,,,,,,
,617,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0.3591988682746887,3593.2861328125,0.3591988682746887,-0.07665812969207764,nan,nan,nan,0.0,1.0,0.00012976169819012284,9.410623897565529e-05,3.565546649042517e-05,1.0
0.004,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,620,0.32726147770881653,3273.541748046875,0.32726147770881653,-0.03823300078511238,nan,nan,nan,0.0,1.0,9.268409485230222e-05,5.752520155510865e-05,3.515889693517238e-05,1.0,0.3286885619163513,0.32726147770881653,206.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,206,,,,,,,,,,,,,
,620,,,,,,,,,,,,,,,,,,,,,,,,,,,207,0.36133792996406555,3614.443115234375,0.36133792996406555,-0.07455707341432571,nan,nan,nan,0.0,1.0,0.00010641966218827292,7.489549170713872e-05,3.1524170481134206e-05,1.0
0.004,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,0.3313550651073456,3314.471923828125,0.3313550651073456,-0.09932730346918106,nan,nan,nan,0.0,1.0,9.215489262714982e-05,5.2980049076722935e-05,3.9174843550426885e-05,1.0,0.33055511116981506,0.3313550651073456,207.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,207,,,,,,,,,,,,,
,623,,,,,,,,,,,,,,,,,,,,,,,,,,,208,0.36076444387435913,3608.758544921875,0.36076444387435913,-0.06232108175754547,nan,nan,nan,0.0,1.0,0.00011141988943563774,7.326469494728372e-05,3.815519448835403e-05,1.0
0.004,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,626,0.33238905668258667,3324.914794921875,0.33238905668258667,-0.11475934833288193,nan,nan,nan,0.0,1.0,0.00010243739234283566,4.9097590817837045e-05,5.333980152499862e-05,1.0,0.3318388760089874,0.33238905668258667,208.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,208,,,,,,,,,,,,,
,626,,,,,,,,,,,,,,,,,,,,,,,,,,,209,0.37161609530448914,3717.354248046875,0.37161609530448914,-0.20153462886810303,nan,nan,nan,0.0,1.0,0.00011931856715818867,7.762035238556564e-05,4.169820385868661e-05,1.0
0.004,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,629,0.33588626980781555,3359.882080078125,0.33588626980781555,-0.16695289313793182,nan,nan,nan,0.0,1.0,0.000101967052614782,4.564590926747769e-05,5.632115062326193e-05,1.0,0.33467206358909607,0.33588626980781555,209.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,209,,,,,,,,,,,,,
,629,,,,,,,,,,,,,,,,,,,,,,,,,,,210,0.36978447437286377,3698.959228515625,0.36978447437286377,-0.1826917827129364,nan,nan,nan,0.0,1.0,0.00011147170880576596,6.3087216403801e-05,4.838449603994377e-05,1.0
0.004,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,632,0.33956170082092285,3396.753173828125,0.33956170082092285,-0.22180669009685516,nan,nan,nan,0.0,1.0,0.0001136493738158606,4.419272590894252e-05,6.945664790691808e-05,1.0,0.3380948305130005,0.33956170082092285,210.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,210,,,,,,,,,,,,,
,632,,,,,,,,,,,,,,,,,,,,,,,,,,,211,0.3712432086467743,3713.63720703125,0.3712432086467743,-0.19339574873447418,nan,nan,nan,0.0,1.0,0.00012055037950631231,6.114687857916579e-05,5.9403511841082945e-05,1.0
0.004,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,635,0.344154953956604,3443.084716796875,0.344154953956604,-0.2903587222099304,nan,nan,nan,0.0,1.0,0.00015349223394878209,4.356452336651273e-05,0.00010992769966833293,1.0,0.3423369228839874,0.344154953956604,211.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,211,,,,,,,,,,,,,
,635,,,,,,,,,,,,,,,,,,,,,,,,,,,212,0.3586251437664032,3587.81640625,0.3586251437664032,-0.027327533811330795,nan,nan,nan,0.0,1.0,0.00015648388944100589,7.485361129511148e-05,8.16302708699368e-05,1.0
0.004,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,638,0.3334420621395111,3335.385986328125,0.3334420621395111,-0.13047415018081665,nan,nan,nan,0.0,1.0,9.657345799496397e-05,4.129920853301883e-05,5.527424218598753e-05,1.0,0.33611053228378296,0.3334420621395111,212.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,212,,,,,,,,,,,,,
,638,,,,,,,,,,,,,,,,,,,,,,,,,,,213,0.3636557459831238,3638.079345703125,0.3636557459831238,-0.09699874371290207,nan,nan,nan,0.0,1.0,0.00015215827443171293,6.13777301623486e-05,9.078055154532194e-05,1.0
0.004,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,641,0.3260190784931183,3261.260986328125,0.3260190784931183,-0.019690945744514465,nan,nan,nan,0.0,1.0,0.00010706379543989897,4.139472730457783e-05,6.566906813532114e-05,1.0,0.3290465176105499,0.3260190784931183,213.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,213,,,,,,,,,,,,,
,641,,,,,,,,,,,,,,,,,,,,,,,,,,,214,0.3595098853111267,3596.306884765625,0.3595098853111267,-0.041341349482536316,nan,nan,nan,0.0,1.0,0.00012080837041139603,5.6139400840038434e-05,6.46689732093364e-05,1.0
0.004,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,644,0.3312585651874542,3313.628662109375,0.3312585651874542,-0.0978872999548912,nan,nan,nan,0.0,1.0,0.00010431790724396706,4.2228679376421496e-05,6.208923150552437e-05,1.0,0.3305949568748474,0.3312585651874542,214.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,214,,,,,,,,,,,,,
,644,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.35778364539146423,3578.9345703125,0.35778364539146423,-0.01713155396282673,nan,nan,nan,0.0,1.0,0.00010980141814798117,5.391225204220973e-05,5.588917338172905e-05,1.0
0.004,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,647,0.33086320757865906,3309.8759765625,0.33086320757865906,-0.09198685735464096,nan,nan,nan,0.0,1.0,0.00012439009151421487,4.31884873250965e-05,8.120160782709718e-05,1.0,0.3307827413082123,0.33086320757865906,215.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,215,,,,,,,,,,,,,
,647,,,,,,,,,,,,,,,,,,,,,,,,,,,216,0.3600482940673828,3601.598876953125,0.3600482940673828,-0.04515370354056358,nan,nan,nan,0.0,1.0,0.00011162358714500442,5.555925235967152e-05,5.606433842331171e-05,1.0
0.004,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,650,0.33553481101989746,3356.561767578125,0.33553481101989746,-0.16170790791511536,nan,nan,nan,0.0,1.0,0.0001213961440953426,4.4297321437625214e-05,7.70988262956962e-05,1.0,0.33410918712615967,0.33553481101989746,216.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,216,,,,,,,,,,,,,
,650,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.3599036633968353,3600.270751953125,0.3599036633968353,-0.061147291213274,nan,nan,nan,0.0,1.0,0.0001234249648405239,5.9722115111071616e-05,6.370284972945228e-05,1.0
0.004,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,653,0.33250248432159424,3326.511474609375,0.33250248432159424,-0.11645212769508362,nan,nan,nan,0.0,1.0,0.00014865743287373334,4.5584598410641775e-05,0.00010307282354915515,1.0,0.3329845070838928,0.33250248432159424,217.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,217,,,,,,,,,,,,,
,653,,,,,,,,,,,,,,,,,,,,,,,,,,,218,0.3705039620399475,3706.407958984375,0.3705039620399475,-0.19842717051506042,nan,nan,nan,0.0,1.0,0.00013685243902727962,5.574552051257342e-05,8.11069185147062e-05,1.0
0.004,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,656,0.321168452501297,3213.686279296875,0.321168452501297,0.05270174518227577,nan,nan,nan,0.0,1.0,0.00020017455972265452,4.7316545533249155e-05,0.00015285801782738417,1.0,0.3247132897377014,0.321168452501297,218.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,218,,,,,,,,,,,,,
,656,,,,,,,,,,,,,,,,,,,,,,,,,,,219,0.3658343553543091,3660.063720703125,0.3658343553543091,-0.15705180168151855,nan,nan,nan,0.0,1.0,0.00017199834110215306,7.252253271872178e-05,9.947580838343129e-05,1.0
0.004,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,659,0.3235305845737457,3237.545166015625,0.3235305845737457,0.017448576167225838,nan,nan,nan,0.0,1.0,0.00022394135885406286,4.959390571457334e-05,0.00017434747132938355,1.0,0.32388541102409363,0.3235305845737457,219.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,219,,,,,,,,,,,,,
,659,,,,,,,,,,,,,,,,,,,,,,,,,,,220,0.35853111743927,3587.1708984375,0.35853111743927,-0.033252496272325516,nan,nan,nan,0.0,1.0,0.00018600831390358508,6.760805263184011e-05,0.00011840025399578735,1.0
0.004,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,662,0.33717355132102966,3374.861083984375,0.33717355132102966,-0.18616484105587006,nan,nan,nan,0.0,1.0,0.00031257563387043774,4.890725904260762e-05,0.0002636683639138937,1.0,0.3331871032714844,0.33717355132102966,220.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,220,,,,,,,,,,,,,
,662,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.35950767993927,3597.167236328125,0.35950767993927,-0.03574400767683983,nan,nan,nan,0.0,1.0,0.0002090604102704674,6.456792470999062e-05,0.00014449247100856155,1.0
0.004,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,665,0.3446871340274811,3449.755126953125,0.3446871340274811,-0.2983011305332184,nan,nan,nan,0.0,1.0,0.0002883692504838109,4.8928006435744464e-05,0.00023944124404806644,1.0,0.3412371277809143,0.3446871340274811,221.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,221,,,,,,,,,,,,,
,665,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0.3681182861328125,3683.8310546875,0.3681182861328125,-0.18231910467147827,nan,nan,nan,0.0,1.0,0.00026484011323191226,7.530084258178249e-05,0.00018953926337417215,1.0
0.004,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,668,0.32137903571128845,3216.292236328125,0.32137903571128845,0.0495590902864933,nan,nan,nan,0.0,1.0,0.0002501945709809661,4.895255187875591e-05,0.0002012420300161466,1.0,0.32733646035194397,0.32137903571128845,222.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,222,,,,,,,,,,,,,
,668,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0.3686937391757965,3689.5810546875,0.3686937391757965,-0.17036660015583038,nan,nan,nan,0.0,1.0,0.00026440483634360135,7.013090362306684e-05,0.00019427394727244973,1.0
