lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
0.004,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,578,0.3521691858768463,3523.988037109375,0.3521691858768463,-0.07720811665058136,nan,nan,nan,0.0,1.0,0.000229597048019059,0.00010600676614558324,0.0001235903037013486,1.0,0.35188522934913635,0.3521691858768463,192.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,192,,,,,,,,,,,,,
,578,,,,,,,,,,,,,,,,,,,,,,,,,,,193,0.34865474700927734,3488.804443359375,0.34865474700927734,-0.058620255440473557,nan,nan,nan,0.0,1.0,0.00022567057749256492,0.00010425510845379904,0.00012141550541855395,1.0
0.004,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,581,0.35284581780433655,3532.125244140625,0.35284581780433655,-0.08645535260438919,nan,nan,nan,0.0,1.0,0.00036671492853201926,0.00017489174206275493,0.00019182318646926433,1.0,0.35255762934684753,0.35284581780433655,193.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,193,,,,,,,,,,,,,
,581,,,,,,,,,,,,,,,,,,,,,,,,,,,194,0.35610300302505493,3564.2578125,0.35610300302505493,-0.16153700649738312,nan,nan,nan,0.0,1.0,0.0003227980632800609,0.00021031874348409474,0.00011247931979596615,1.0
0.004,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,584,0.3561895191669464,3564.70703125,0.3561895191669464,-0.13215595483779907,nan,nan,nan,0.0,1.0,0.00028117879992350936,9.476611739955842e-05,0.00018641269707586616,1.0,0.35509997606277466,0.3561895191669464,194.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,194,,,,,,,,,,,,,
,584,,,,,,,,,,,,,,,,,,,,,,,,,,,195,0.35148245096206665,3518.1494140625,0.35148245096206665,-0.12708680331707,nan,nan,nan,0.0,1.0,0.00033248853287659585,0.00019498764595482498,0.00013750087236985564,1.0
0.004,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,587,0.36091482639312744,3612.837158203125,0.36091482639312744,-0.19673974812030792,nan,nan,nan,0.0,1.0,0.00036893723881803453,0.00021018982806708664,0.00015874738164711744,1.0,0.3591703772544861,0.36091482639312744,195.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,195,,,,,,,,,,,,,
,587,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0.34906840324401855,3494.4873046875,0.34906840324401855,-0.07018548250198364,nan,nan,nan,0.0,1.0,0.0003803133440669626,0.0002663697814568877,0.00011394352623028681,1.0
0.004,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,590,0.3471108675003052,3473.86328125,0.3471108675003052,-0.00807210523635149,nan,nan,nan,0.0,1.0,0.0002754487795755267,0.0001084221585188061,0.00016702660650480539,1.0,0.35072872042655945,0.3471108675003052,196.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,196,,,,,,,,,,,,,
,590,,,,,,,,,,,,,,,,,,,,,,,,,,,197,0.3471469283103943,3474.21875,0.3471469283103943,-0.057604286819696426,nan,nan,nan,0.0,1.0,0.0002749079139903188,0.00015095056733116508,0.0001239573466591537,1.0
0.004,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,593,0.35248422622680664,3527.377197265625,0.35248422622680664,-0.08151325583457947,nan,nan,nan,0.0,1.0,0.0002535062376409769,0.00011600440484471619,0.00013750184734817594,1.0,0.3519575595855713,0.35248422622680664,197.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,197,,,,,,,,,,,,,
,593,,,,,,,,,,,,,,,,,,,,,,,,,,,198,0.34503084421157837,3452.689697265625,0.34503084421157837,-0.012897498905658722,nan,nan,nan,0.0,1.0,0.00023817278270144016,0.00012465771578717977,0.00011351508146617562,1.0
0.004,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,596,0.3608560264110565,3610.586669921875,0.3608560264110565,-0.19593624770641327,nan,nan,nan,0.0,1.0,0.00020262179896235466,7.338843715842813e-05,0.00012923336180392653,1.0,0.3581864833831787,0.3608560264110565,198.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,198,,,,,,,,,,,,,
,596,,,,,,,,,,,,,,,,,,,,,,,,,,,199,0.3478793799877167,3481.239990234375,0.3478793799877167,-0.057457465678453445,nan,nan,nan,0.0,1.0,0.0002446029393468052,0.00011997107503702864,0.0001246318715857342,1.0
0.004,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,0.3530482351779938,3532.412841796875,0.3530482351779938,-0.08922214061021805,nan,nan,nan,0.0,1.0,0.00019304647867102176,7.990920130396262e-05,0.00011313729191897437,1.0,0.35458970069885254,0.3530482351779938,199.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,199,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.34505000710487366,3452.24267578125,0.34505000710487366,-0.021145876497030258,nan,nan,nan,0.0,1.0,0.00017425075930077583,8.438958320766687e-05,8.986119064502418e-05,1.0
0.004,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,602,0.3620186150074005,3621.701904296875,0.3620186150074005,-0.2118261456489563,nan,nan,nan,0.0,1.0,0.0001515412877779454,8.073067147051916e-05,7.081062358338386e-05,1.0,0.3597899377346039,0.3620186150074005,200.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,200,,,,,,,,,,,,,
,602,,,,,,,,,,,,,,,,,,,,,,,,,,,201,0.3512994945049286,3514.661865234375,0.3512994945049286,-0.11539462208747864,nan,nan,nan,0.0,1.0,0.00016670505283400416,8.796616748441011e-05,7.873887807363644e-05,1.0
0.004,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605,0.3529036045074463,3530.088623046875,0.3529036045074463,-0.08724524825811386,nan,nan,nan,0.0,1.0,0.00010527606355026364,3.9143469621194527e-05,6.613259029109031e-05,1.0,0.35496950149536133,0.3529036045074463,201.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,201,,,,,,,,,,,,,
,605,,,,,,,,,,,,,,,,,,,,,,,,,,,202,0.34495604038238525,3450.785888671875,0.34495604038238525,-0.029954446479678154,nan,nan,nan,0.0,1.0,0.0001225719606736675,5.120024798088707e-05,7.1371701778844e-05,1.0
0.004,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,608,0.3643700182437897,3644.597900390625,0.3643700182437897,-0.24396450817584991,nan,nan,nan,0.0,1.0,8.974244701676071e-05,1.7723230484989472e-05,7.201921835076064e-05,1.0,0.36154985427856445,0.3643700182437897,202.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,202,,,,,,,,,,,,,
,608,,,,,,,,,,,,,,,,,,,,,,,,,,,203,0.34105220437049866,3411.81201171875,0.34105220437049866,0.0313371941447258,nan,nan,nan,0.0,1.0,0.00012897283886559308,5.467580194817856e-05,7.429703691741452e-05,1.0
0.004,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,611,0.36362090706825256,3637.082763671875,0.36362090706825256,-0.23372580111026764,nan,nan,nan,0.0,1.0,8.732997230254114e-05,2.1586543880403042e-05,6.57434284221381e-05,1.0,0.3629995882511139,0.36362090706825256,203.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,203,,,,,,,,,,,,,
,611,,,,,,,,,,,,,,,,,,,,,,,,,,,204,0.3491329550743103,3492.73486328125,0.3491329550743103,-0.062085654586553574,nan,nan,nan,0.0,1.0,0.00014052627375349402,6.531722465297207e-05,7.520904182456434e-05,1.0
0.004,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614,0.35439935326576233,3544.97265625,0.35439935326576233,-0.10768880695104599,nan,nan,nan,0.0,1.0,9.790648618945852e-05,2.4021874196478166e-05,7.388461381196976e-05,1.0,0.3569794297218323,0.35439935326576233,204.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,204,,,,,,,,,,,,,
,614,,,,,,,,,,,,,,,,,,,,,,,,,,,205,0.3466472327709198,3467.8681640625,0.3466472327709198,-0.02998468279838562,nan,nan,nan,0.0,1.0,0.00013956366456113756,7.190913311205804e-05,6.765453144907951e-05,1.0
0.004,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,617,0.3636866509914398,3637.704833984375,0.3636866509914398,-0.2346237152814865,nan,nan,nan,0.0,1.0,8.38685009512119e-05,3.007906889251899e-05,5.378943387768231e-05,1.0,0.3616744875907898,0.3636866509914398,205.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,205,,,,,,,,,,,,,
,617,,,,,,,,,,,,,,,,,,,,,,,,,,,206,0.3482060432434082,3483.522216796875,0.3482060432434082,-0.061579663306474686,nan,nan,nan,0.0,1.0,0.00014617653505411,8.846118726069108e-05,5.77153405174613e-05,1.0
0.004,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,620,0.3594941198825836,3595.756103515625,0.3594941198825836,-0.17732244729995728,nan,nan,nan,0.0,1.0,8.143621380440891e-05,3.036502494069282e-05,5.107118340674788e-05,1.0,0.36014825105667114,0.3594941198825836,206.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,206,,,,,,,,,,,,,
,620,,,,,,,,,,,,,,,,,,,,,,,,,,,207,0.3516184389591217,3517.984130859375,0.3516184389591217,-0.18037784099578857,nan,nan,nan,0.0,1.0,0.00017995102098211646,0.00012616893218364567,5.378208152251318e-05,1.0
0.004,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,0.36600828170776367,3660.761962890625,0.36600828170776367,-0.2663554549217224,nan,nan,nan,0.0,1.0,6.792380736442283e-05,2.2412090402212925e-05,4.55117151432205e-05,1.0,0.3642502725124359,0.36600828170776367,207.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,207,,,,,,,,,,,,,
,623,,,,,,,,,,,,,,,,,,,,,,,,,,,208,0.3547053337097168,3548.8984375,0.3547053337097168,-0.14424222707748413,nan,nan,nan,0.0,1.0,0.0001844789512688294,0.00012427548062987626,6.020348519086838e-05,1.0
0.004,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,626,0.35191336274147034,3519.979248046875,0.35191336274147034,-0.07371111214160919,nan,nan,nan,0.0,1.0,8.45438044052571e-05,2.7865955416928045e-05,5.6677850807318464e-05,1.0,0.35561442375183105,0.35191336274147034,208.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,208,,,,,,,,,,,,,
,626,,,,,,,,,,,,,,,,,,,,,,,,,,,209,0.3444119691848755,3445.927734375,0.3444119691848755,-0.003242918523028493,nan,nan,nan,0.0,1.0,0.00018079945584759116,0.00010945501708192751,7.134445331757888e-05,1.0
0.004,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,629,0.3517003059387207,3518.166748046875,0.3517003059387207,-0.07079891860485077,nan,nan,nan,0.0,1.0,0.00011634812108241022,3.10259529214818e-05,8.53221645229496e-05,1.0,0.3528745472431183,0.3517003059387207,209.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,209,,,,,,,,,,,,,
,629,,,,,,,,,,,,,,,,,,,,,,,,,,,210,0.3451489210128784,3453.2490234375,0.3451489210128784,-0.024097777903079987,nan,nan,nan,0.0,1.0,0.00017600669525563717,8.17872496554628e-05,9.421943832421675e-05,1.0
0.004,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,632,0.35541069507598877,3555.8955078125,0.35541069507598877,-0.12151142954826355,nan,nan,nan,0.0,1.0,0.00017884567205328494,3.328140519442968e-05,0.00014556427777279168,1.0,0.3546498417854309,0.35541069507598877,210.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,210,,,,,,,,,,,,,
,632,,,,,,,,,,,,,,,,,,,,,,,,,,,211,0.34856078028678894,3487.511962890625,0.34856078028678894,-0.07706215977668762,nan,nan,nan,0.0,1.0,0.0001904089585877955,8.72139135026373e-05,0.00010319503053324297,1.0
0.004,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,635,0.34417280554771423,3443.17578125,0.34417280554771423,0.03208392485976219,nan,nan,nan,0.0,1.0,0.0001447717222617939,3.303419362055138e-05,0.00011173752864124253,1.0,0.3473159074783325,0.34417280554771423,211.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,211,,,,,,,,,,,,,
,635,,,,,,,,,,,,,,,,,,,,,,,,,,,212,0.35078227519989014,3509.98095703125,0.35078227519989014,-0.10018160194158554,nan,nan,nan,0.0,1.0,0.0002158444549422711,8.320184861076996e-05,0.00013264261360745877,1.0
0.004,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,638,0.3518792390823364,3520.352783203125,0.3518792390823364,-0.07324447482824326,nan,nan,nan,0.0,1.0,0.00015607348177582026,3.3050833735615015e-05,0.00012302264804020524,1.0,0.35051023960113525,0.3518792390823364,212.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,212,,,,,,,,,,,,,
,638,,,,,,,,,,,,,,,,,,,,,,,,,,,213,0.34395840764045715,3441.6328125,0.34395840764045715,-0.016692694276571274,nan,nan,nan,0.0,1.0,0.00020487273286562413,8.166625048033893e-05,0.00012320646783336997,1.0
0.004,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,641,0.34947147965431213,3496.028564453125,0.34947147965431213,-0.0403364859521389,nan,nan,nan,0.0,1.0,0.0001313402026426047,3.287749132141471e-05,9.846271132119e-05,1.0,0.34978312253952026,0.34947147965431213,213.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,213,,,,,,,,,,,,,
,641,,,,,,,,,,,,,,,,,,,,,,,,,,,214,0.35080602765083313,3510.1484375,0.35080602765083313,-0.08974190056324005,nan,nan,nan,0.0,1.0,0.0002088120672851801,9.272115858038887e-05,0.00011609090870479122,1.0
0.004,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,644,0.3520295321941376,3521.248779296875,0.3520295321941376,-0.07529900223016739,nan,nan,nan,0.0,1.0,9.532462718198076e-05,3.121460758848116e-05,6.411002686945722e-05,1.0,0.3513556122779846,0.3520295321941376,214.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,214,,,,,,,,,,,,,
,644,,,,,,,,,,,,,,,,,,,,,,,,,,,215,0.34782683849334717,3480.1005859375,0.34782683849334717,-0.05372023582458496,nan,nan,nan,0.0,1.0,0.00018323896802030504,8.208437793655321e-05,0.00010115461191162467,1.0
0.004,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,647,0.35928937792778015,3593.986328125,0.35928937792778015,-0.17452378571033478,nan,nan,nan,0.0,1.0,0.00010926406685030088,3.0980354495113716e-05,7.828370871720836e-05,1.0,0.35690927505493164,0.35928937792778015,215.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,215,,,,,,,,,,,,,
,647,,,,,,,,,,,,,,,,,,,,,,,,,,,216,0.34082475304603577,3409.76171875,0.34082475304603577,0.024471385404467583,nan,nan,nan,0.0,1.0,0.00015138406888581812,8.450872701359913e-05,6.687533459626138e-05,1.0
0.004,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,650,0.35386988520622253,3539.631591796875,0.35386988520622253,-0.10045205801725388,nan,nan,nan,0.0,1.0,9.32921830099076e-05,3.0244895242503844e-05,6.304728594841436e-05,1.0,0.3547816872596741,0.35386988520622253,216.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,216,,,,,,,,,,,,,
,650,,,,,,,,,,,,,,,,,,,,,,,,,,,217,0.34985077381134033,3500.262451171875,0.34985077381134033,-0.08845745027065277,nan,nan,nan,0.0,1.0,0.00017547486640978605,0.00010749339708127081,6.798149115638807e-05,1.0
0.004,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,653,0.3543390929698944,3544.126220703125,0.3543390929698944,-0.10686501860618591,nan,nan,nan,0.0,1.0,7.352237298619002e-05,3.0657298339065164e-05,4.2865078285103664e-05,1.0,0.3544718623161316,0.3543390929698944,217.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,217,,,,,,,,,,,,,
,653,,,,,,,,,,,,,,,,,,,,,,,,,,,218,0.3437286615371704,3438.595458984375,0.3437286615371704,-0.003947343677282333,nan,nan,nan,0.0,1.0,0.00013088222476653755,7.357029971899465e-05,5.731192140956409e-05,1.0
0.004,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,656,0.35639262199401855,3564.532470703125,0.35639262199401855,-0.1349320113658905,nan,nan,nan,0.0,1.0,6.065350316930562e-05,3.193777956767008e-05,2.871572542062495e-05,1.0,0.35581639409065247,0.35639262199401855,218.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,218,,,,,,,,,,,,,
,656,,,,,,,,,,,,,,,,,,,,,,,,,,,219,0.3466387987136841,3467.5390625,0.3466387987136841,-0.045258793979883194,nan,nan,nan,0.0,1.0,0.0001151378673966974,7.881592318881303e-05,3.6321951483841985e-05,1.0
0.004,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,659,0.3593089282512665,3593.7705078125,0.3593089282512665,-0.1747908592224121,nan,nan,nan,0.0,1.0,6.813016079831868e-05,3.5120985558023676e-05,3.300917524029501e-05,1.0,0.3582611680030823,0.3593089282512665,219.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,219,,,,,,,,,,,,,
,659,,,,,,,,,,,,,,,,,,,,,,,,,,,220,0.34798580408096313,3481.072265625,0.34798580408096313,-0.050753429532051086,nan,nan,nan,0.0,1.0,0.00012142529158154503,8.714017167221755e-05,3.428511627134867e-05,1.0
0.004,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,662,0.3558943569660187,3559.615966796875,0.3558943569660187,-0.12812164425849915,nan,nan,nan,0.0,1.0,6.720511009916663e-05,3.5651682992465794e-05,3.155342710670084e-05,1.0,0.3566043972969055,0.3558943569660187,220.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,220,,,,,,,,,,,,,
,662,,,,,,,,,,,,,,,,,,,,,,,,,,,221,0.34461724758148193,3447.348876953125,0.34461724758148193,-0.01603555865585804,nan,nan,nan,0.0,1.0,0.00011763306247303262,8.348465780727565e-05,3.4148411941714585e-05,1.0
0.004,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,665,0.35800644755363464,3580.692626953125,0.35800644755363464,-0.1569892317056656,nan,nan,nan,0.0,1.0,6.281709647737443e-05,3.207428380846977e-05,3.0742809030925855e-05,1.0,0.3575858473777771,0.35800644755363464,221.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,221,,,,,,,,,,,,,
,665,,,,,,,,,,,,,,,,,,,,,,,,,,,222,0.3461134731769562,3462.4306640625,0.3461134731769562,-0.06772669404745102,nan,nan,nan,0.0,1.0,0.00012962709297426045,9.51731635723263e-05,3.445392576395534e-05,1.0
0.004,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,668,0.37876787781715393,3788.342529296875,0.37876787781715393,-0.4407491683959961,nan,nan,nan,0.0,1.0,6.631317955907434e-05,3.165262387483381e-05,3.466055932221934e-05,1.0,0.3724132776260376,0.37876787781715393,222.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,222,,,,,,,,,,,,,
,668,,,,,,,,,,,,,,,,,,,,,,,,,,,223,0.34538012742996216,3454.982666015625,0.34538012742996216,-0.014270179904997349,nan,nan,nan,0.0,1.0,0.00011814134632004425,8.072424679994583e-05,3.7417114072013646e-05,1.0
0.004,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,671,0.36546996235847473,3655.489501953125,0.36546996235847473,-0.2589976191520691,nan,nan,nan,0.0,1.0,7.896291208453476e-05,2.8943823053850792e-05,5.0019090849673375e-05,1.0,0.3675529658794403,0.36546996235847473,223.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,223,,,,,,,,,,,,,
,671,,,,,,,,,,,,,,,,,,,,,,,,,,,224,0.35171476006507874,3518.300537109375,0.35171476006507874,-0.11848650872707367,nan,nan,nan,0.0,1.0,0.00011528460890986025,7.175035716500133e-05,4.3534244468901306e-05,1.0
0.004,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,674,0.3741343915462494,3742.178955078125,0.3741343915462494,-0.3774195909500122,nan,nan,nan,0.0,1.0,8.354044985026121e-05,2.6869578505284153e-05,5.667087316396646e-05,1.0,0.3721599578857422,0.3741343915462494,224.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,224,,,,,,,,,,,,,
,674,,,,,,,,,,,,,,,,,,,,,,,,,,,225,0.35149404406547546,3516.064453125,0.35149404406547546,-0.1497742384672165,nan,nan,nan,0.0,1.0,0.00011239217565162107,5.843794860993512e-05,5.3954227041685954e-05,1.0
0.004,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677,0.35734716057777405,3574.270263671875,0.35734716057777405,-0.14797808229923248,nan,nan,nan,0.0,1.0,7.988247671164572e-05,2.5339611966046505e-05,5.454286656458862e-05,1.0,0.3617910146713257,0.35734716057777405,225.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,225,,,,,,,,,,,,,
,677,,,,,,,,,,,,,,,,,,,,,,,,,,,226,0.353278249502182,3534.088623046875,0.353278249502182,-0.13639609515666962,nan,nan,nan,0.0,1.0,0.00013059351476840675,6.934551493031904e-05,6.124799983808771e-05,1.0
0.004,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,680,0.3621961176395416,3622.656982421875,0.3621961176395416,-0.2142522931098938,nan,nan,nan,0.0,1.0,6.955270509934053e-05,2.3979768229764886e-05,4.557294232654385e-05,1.0,0.3620745837688446,0.3621961176395416,226.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,226,,,,,,,,,,,,,
,680,,,,,,,,,,,,,,,,,,,,,,,,,,,227,0.34216511249542236,3422.7607421875,0.34216511249542236,-0.013059539720416069,nan,nan,nan,0.0,1.0,0.00011098643881268799,5.8695939515018836e-05,5.2290488383732736e-05,1.0
0.004,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683,0.35636159777641296,3564.2216796875,0.35636159777641296,-0.134507954120636,nan,nan,nan,0.0,1.0,6.0553855291800573e-05,2.1222962459432893e-05,3.933089828933589e-05,1.0,0.35807549953460693,0.35636159777641296,227.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,227,,,,,,,,,,,,,
,683,,,,,,,,,,,,,,,,,,,,,,,,,,,228,0.34497272968292236,3450.92626953125,0.34497272968292236,-0.010981807485222816,nan,nan,nan,0.0,1.0,0.00011990162602160126,6.856745312688872e-05,5.133416561875492e-05,1.0
0.004,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,686,0.36516281962394714,3652.2158203125,0.36516281962394714,-0.2547999322414398,nan,nan,nan,0.0,1.0,5.8777761296369135e-05,1.9701148630701937e-05,3.9076610846677795e-05,1.0,0.3630366325378418,0.36516281962394714,228.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,228,,,,,,,,,,,,,
,686,,,,,,,,,,,,,,,,,,,,,,,,,,,229,0.34003543853759766,3401.2421875,0.34003543853759766,0.04724851995706558,nan,nan,nan,0.0,1.0,8.878584048943594e-05,3.970022953581065e-05,4.908560367766768e-05,1.0
0.004,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
